1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
1;10;50;100;200;300;400;500;600;700;800
