juris_id,ecozone,canfi_genus,genus,a,b,k,cap,volm,count,rmse
BC,9,4,TSUG,2.8967002937,-1.2623267120,0.9986885271,1.0510827552,1876.3374577,65,0.0031703383000000001
BC,9,5,PSEU,0.5487067201,-0.8358298860,0.9962740568,1.0229976183,1828.8488792000001,73,0.0080272999999999994
BC,9,6,LARI,0.9030837561,-1.2233243120,0.9995242723,1.0147712670,795.06432588999996,31,0.00086121349999999995
BC,9,7,THUJ,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,9,8,GENC,2.1997736618,-1.1398632200,0.9943985670,1.0229021259,542.71387140000002,18,0.0057226344
BC,9,9,POPU,99.9999999900,-2.1526327740,0.9985709777,1.0233627224,562.73113332000003,26,0.0018891349999999999
BC,9,10,BETU,1.1047794416,-0.0187454400,0.0000000100,1.0255203528,454.14807021000001,13,0.0151401752
BC,9,11,ACER,99.9999999900,-2.2721716470,0.9983311880,1.0370253176,567.41213436999999,13,0.0021588253000000002
BC,9,12,GENH,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,71,JUNI,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,9,72,TAXU,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,9,73,CHAM,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,9,121,CARY,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,122,JUGL,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,123,ALNU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,124,OSTR,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,125,CARP,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,126,FAGU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,127,QUER,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,128,ULMU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,129,MORU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,130,LIRI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,131,MAGN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,132,SASS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,133,PLAT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,134,PRUN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,135,GLED,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,136,ROBI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,137,TILI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,138,NYSS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,139,CORN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,140,ARBU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,141,FRAX,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,142,SALI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,143,GYMN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,144,CELT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,145,AMEL,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,146,CORY,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,147,CRAT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,148,ILEX,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,149,MALU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,150,NEMO,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,151,RHUS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,152,SORB,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,153,VIBU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,154,CAST,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,9,155,ASIM,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,1,PICE,99.9999999900,-2.1561897280,0.9986949168,1.0146115532,629.39250000000004,15,0.0019600108000000002
BC,12,2,PINU,99.9999999900,-2.0515998150,0.9976783584,1.0376629619,501.37956310999999,20,0.0047309177000000001
BC,12,3,ABIE,0.1475232349,-0.4985176240,0.9881640956,1.0604455055,394.45499999999998,6,0.0074575689999999998
BC,12,4,TSUG,2.8967002937,-1.2623267120,0.9986885271,1.0510827552,1876.3374577,65,0.0031703383000000001
BC,12,5,PSEU,0.5487067201,-0.8358298860,0.9962740568,1.0229976183,1828.8488792000001,73,0.0080272999999999994
BC,12,6,LARI,0.9030837561,-1.2233243120,0.9995242723,1.0147712670,795.06432588999996,31,0.00086121349999999995
BC,12,7,THUJ,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,12,8,GENC,99.9999999900,-2.1561897280,0.9986949168,1.0146115532,629.39250000000004,15,0.0019600108000000002
BC,12,9,POPU,99.9999999900,-1.9805404900,0.9934285330,1.0273115290,459.37201004999997,7,0.0061861245
BC,12,10,BETU,0.8908956053,-0.0106748650,0.1703987176,1.0231217801,361.35410629,7,0.0185541421
BC,12,11,ACER,99.9999999900,-2.2721716470,0.9983311880,1.0370253176,567.41213436999999,13,0.0021588253000000002
BC,12,12,GENH,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,71,JUNI,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,12,72,TAXU,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,12,73,CHAM,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,12,121,CARY,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,122,JUGL,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,123,ALNU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,124,OSTR,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,125,CARP,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,126,FAGU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,127,QUER,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,128,ULMU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,129,MORU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,130,LIRI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,131,MAGN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,132,SASS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,133,PLAT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,134,PRUN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,135,GLED,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,136,ROBI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,137,TILI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,138,NYSS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,139,CORN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,140,ARBU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,141,FRAX,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,142,SALI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,143,GYMN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,144,CELT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,145,AMEL,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,146,CORY,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,147,CRAT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,148,ILEX,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,149,MALU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,150,NEMO,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,151,RHUS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,152,SORB,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,153,VIBU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,154,CAST,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,12,155,ASIM,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,1,PICE,0.3370609818,-0.9051063280,0.9987610251,1.0183828287,2605.2795371000002,65,0.0038394677999999999
BC,13,2,PINU,1.7679554416,-1.2635919320,0.9986907354,1.0200353586,685.99470321000001,23,0.0022457811000000001
BC,13,3,ABIE,0.7523477062,-0.9523785280,0.9953926704,1.0319810330,1134.0200146,26,0.0064661967000000002
BC,13,4,TSUG,2.8967002937,-1.2623267120,0.9986885271,1.0510827552,1876.3374577,65,0.0031703383000000001
BC,13,5,PSEU,0.5487067201,-0.8358298860,0.9962740568,1.0229976183,1828.8488792000001,73,0.0080272999999999994
BC,13,6,LARI,0.9030837561,-1.2233243120,0.9995242723,1.0147712670,795.06432588999996,31,0.00086121349999999995
BC,13,7,THUJ,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,13,8,GENC,2.8967002937,-1.2623267120,0.9986885271,1.0510827552,1876.3374577,65,0.0031703383000000001
BC,13,9,POPU,99.9999999900,-2.2721716470,0.9983311880,1.0370253176,567.41213436999999,13,0.0021588253000000002
BC,13,10,BETU,0.8908956053,-0.0106748650,0.1703987176,1.0231217801,361.35410629,7,0.0185541421
BC,13,11,ACER,99.9999999900,-2.2721716470,0.9983311880,1.0370253176,567.41213436999999,13,0.0021588253000000002
BC,13,12,GENH,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,71,JUNI,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,13,72,TAXU,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,13,73,CHAM,99.9999999900,-1.8966790550,1.0062627417,1.2422124671,1451.5008875999999,42,0.057165069800000003
BC,13,121,CARY,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,122,JUGL,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,123,ALNU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,124,OSTR,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,125,CARP,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,126,FAGU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,127,QUER,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,128,ULMU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,129,MORU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,130,LIRI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,131,MAGN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,132,SASS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,133,PLAT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,134,PRUN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,135,GLED,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,136,ROBI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,137,TILI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,138,NYSS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,139,CORN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,140,ARBU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,141,FRAX,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,142,SALI,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,143,GYMN,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,144,CELT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,145,AMEL,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,146,CORY,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,147,CRAT,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,148,ILEX,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,149,MALU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,150,NEMO,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,151,RHUS,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,152,SORB,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,153,VIBU,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,154,CAST,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,13,155,ASIM,99.9999999900,-2.2026296120,0.9981158834,1.0427352122,879.85425497999995,19,0.0047280140999999996
BC,14,1,PICE,0.2003550058,-0.6773096470,0.9954991386,1.0213892238,1061.6165777000001,47,0.0032670923000000002
BC,14,2,PINU,99.9999999900,-2.2572837370,1.0000364525,1.0397191547,873.00446379000005,39,0.0020294795
BC,14,3,ABIE,73.5744577480,-2.3892345310,1.0008527623,1.0342867314,948.14513294000005,33,0.0015872538999999999
BC,14,4,TSUG,14.4710591840,-1.7872759120,1.0029147231,1.0377957261,879.86950308999997,38,0.013010259099999999
BC,14,5,PSEU,16.7497384010,-1.9355971450,1.0002337841,1.0466526054,1855.6885895,51,0.00049076399999999998
BC,14,6,LARI,0.9030837561,-1.2233243120,0.9995242723,1.0147712670,795.06432588999996,31,0.00086121349999999995
BC,14,7,THUJ,0.3718755976,-0.6631878380,0.9912583318,1.0702603886,2473.4432956000001,43,0.010500813499999999
BC,14,8,GENC,0.2003550058,-0.6773096470,0.9954991386,1.0213892238,1061.6165777000001,47,0.0032670923000000002
BC,14,9,POPU,99.9999999900,-2.1680931130,0.9986224586,1.0524088822,650.5206809,31,0.0069829979000000002
BC,14,10,BETU,0.7191215904,-1.0436544150,0.9977443335,1.0197653850,553.21248691000005,18,0.0041826631999999997
BC,14,11,ACER,99.9999999900,-2.1680931130,0.9986224586,1.0524088822,650.5206809,31,0.0069829979000000002
BC,14,12,GENH,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,71,JUNI,0.3718755976,-0.6631878380,0.9912583318,1.0702603886,2473.4432956000001,43,0.010500813499999999
BC,14,72,TAXU,0.3718755976,-0.6631878380,0.9912583318,1.0702603886,2473.4432956000001,43,0.010500813499999999
BC,14,73,CHAM,0.3718755976,-0.6631878380,0.9912583318,1.0702603886,2473.4432956000001,43,0.010500813499999999
BC,14,121,CARY,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,122,JUGL,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,123,ALNU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,124,OSTR,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,125,CARP,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,126,FAGU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,127,QUER,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,128,ULMU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,129,MORU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,130,LIRI,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,131,MAGN,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,132,SASS,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,133,PLAT,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,134,PRUN,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,135,GLED,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,136,ROBI,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,137,TILI,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,138,NYSS,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,139,CORN,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,140,ARBU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,141,FRAX,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,142,SALI,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,143,GYMN,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,144,CELT,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,145,AMEL,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,146,CORY,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,147,CRAT,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,148,ILEX,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,149,MALU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,150,NEMO,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,151,RHUS,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,152,SORB,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,153,VIBU,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,154,CAST,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
BC,14,155,ASIM,99.9999999900,-2.1100988830,0.9953816041,1.0409082172,187.50573097,4,0.0053487624000000001
NB,7,1,PICE,7.3625733526,-1.4964671170,0.9975885150,1.1999295188,315.23335358000003,16,0.012103901
NB,7,2,PINU,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NB,7,3,ABIE,24.7963385790,-1.6146613990,1.0158316218,1.3639982231,1001.1534439,16,0.051943931999999998
NB,7,4,TSUG,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NB,7,6,LARI,0.0000000000,0.0000000000,1.0000000000,1.0000000000,,,
NB,7,7,THUJ,99.9999999900,-2.5775263390,1.0007854987,1.0407621899,250.40558906999999,10,0.012014524400000001
NB,7,8,GENC,7.3625733526,-1.4964671170,0.9975885150,1.1999295188,315.23335358000003,16,0.012103901
NB,7,9,POPU,58.2489427880,-1.6202459400,1.0020627611,1.3234568191,1013.4041582999999,13,0.014998762699999999
NB,7,10,BETU,99.9999999900,-1.5796498850,0.9623357794,1.4081327004,1083.781035,12,0.051464757700000002
NB,7,11,ACER,99.9999999900,-1.8774514840,0.9856111958,1.3151409294,1024.6580917000001,12,0.021359985000000001
NB,7,12,GENH,99.9999999900,-1.8774514840,0.9856111958,1.3151409294,1024.6580917000001,12,0.021359985000000001
